id,label,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_visibility,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_visibility,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_visibility,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_visibility,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_visibility,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_visibility,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_visibility,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_visibility,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_visibility,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_visibility,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_visibility,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_visibility,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_visibility,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_visibility,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_visibility,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_visibility,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_visibility
23,mild_kyphosis,0.26620277762413025,0.22463291883468628,-0.5315908193588257,0.997607946395874,0.29580479860305786,0.2010100781917572,-0.6178038120269775,0.9982112646102905,0.3041384220123291,0.20082199573516846,-0.6182339787483215,0.9980595707893372,0.3131242096424103,0.20065143704414368,-0.6187295913696289,0.9987905621528625,0.2930961847305298,0.19946922361850739,-0.4633243978023529,0.9974974989891052,0.29934561252593994,0.19818760454654694,-0.4632726311683655,0.9969450831413269,0.3064339756965637,0.19681453704833984,-0.463641881942749,0.9980385899543762,0.3921669125556946,0.21274663507938385,-0.8557745814323425,0.9989504218101501,0.38383668661117554,0.20898357033729553,-0.18262213468551636,0.9981942772865295,0.2946728765964508,0.24965330958366394,-0.6087983846664429,0.9986629486083984,0.289729505777359,0.24753350019454956,-0.41210001707077026,0.9976388216018677,0.48575955629348755,0.3767012357711792,-1.1877834796905518,0.9997949004173279,0.48533716797828674,0.3645959496498108,0.29658666253089905,0.9969850182533264,0.484254390001297,0.6132411956787109,-1.1910470724105835,0.9927617907524109,0.46600741147994995,0.5880380272865295,0.4644012749195099,0.15426963567733765,0.38280099630355835,0.7963082790374756,-0.9856931567192078,0.9900538921356201,0.3741208612918854,0.745231032371521,0.29745227098464966,0.25667044520378113,0.3671723008155823,0.8523834347724915,-1.1493933200836182,0.982052743434906,0.34447842836380005,0.7875970005989075,0.31889668107032776,0.24557073414325714,0.33702218532562256,0.8493740558624268,-1.1126030683517456,0.9807836413383484,0.3303834795951843,0.7904671430587769,0.1650591343641281,0.2391103208065033,0.3396139144897461,0.8335620760917664,-0.9639319181442261,0.9737535119056702,0.34840649366378784,0.7798516154289246,0.22676539421081543,0.2467447817325592,0.5640048384666443,0.7501844763755798,-0.40563786029815674,0.9987181425094604,0.530380368232727,0.749945878982544,0.40570858120918274,0.9964300990104675,0.5541460514068604,1.023927092552185,-0.217718705534935,0.1386333703994751,0.5020226240158081,1.0011396408081055,0.7466186881065369,0.023942193016409874,0.6415083408355713,1.2296172380447388,0.41372907161712646,0.03027130290865898,0.609307050704956,1.1911221742630005,1.254776120185852,0.005288239568471909,0.6988789439201355,1.2580796480178833,0.46403390169143677,0.12221216410398483,0.660403847694397,1.2236144542694092,1.296981692314148,0.018752820789813995,0.5364042520523071,1.274961233139038,0.27925461530685425,0.047193579375743866,0.48789477348327637,1.239077091217041,1.1155060529708862,0.012293187901377678
24,mild_kyphosis,0.578410804271698,0.11414311081171036,-0.4348093569278717,0.9998903274536133,0.5547230243682861,0.09244513511657715,-0.39623963832855225,0.9997305274009705,0.5507534742355347,0.09176334738731384,-0.3964369297027588,0.9996973276138306,0.5457923412322998,0.09117844700813293,-0.3967479467391968,0.9997703433036804,0.5479080080986023,0.09277236461639404,-0.5041735172271729,0.9997406601905823,0.5401440858840942,0.09235680103302002,-0.5042711496353149,0.9997448325157166,0.5312968492507935,0.09203463792800903,-0.5042782425880432,0.999796450138092,0.48574134707450867,0.09980040788650513,-0.17782291769981384,0.9995999932289124,0.4725870192050934,0.10075142979621887,-0.6632368564605713,0.9997856020927429,0.5569342374801636,0.13513290882110596,-0.3361080586910248,0.9998806715011597,0.5501065254211426,0.1351827085018158,-0.47592249512672424,0.9999388456344604,0.3896769881248474,0.2339046150445938,0.14466813206672668,0.9988011121749878,0.35754528641700745,0.22844421863555908,-0.8462765216827393,0.9999287128448486,0.38959214091300964,0.41816991567611694,0.2862490713596344,0.07182591408491135,0.3525077700614929,0.42466819286346436,-0.8848797082901001,0.9908198714256287,0.4738388955593109,0.5508710741996765,0.2459050863981247,0.1431097388267517,0.46614590287208557,0.5850561857223511,-0.7369550466537476,0.965141236782074,0.5096402168273926,0.5858420729637146,0.22318772971630096,0.15554091334342957,0.46576863527297974,0.6297028064727783,-0.8292996883392334,0.9409105181694031,0.5180848836898804,0.5914169549942017,0.14516201615333557,0.16403283178806305,0.49804040789604187,0.6263983249664307,-0.8304538130760193,0.9367707967758179,0.5105755925178528,0.5756174325942993,0.2035442739725113,0.16246138513088226,0.5039566159248352,0.6115166544914246,-0.7359785437583923,0.9206055998802185,0.4145829677581787,0.5376421213150024,0.2948459982872009,0.9978969097137451,0.41016051173210144,0.5396616458892822,-0.2950810492038727,0.999075174331665,0.44182276725769043,0.7332956194877625,0.5792200565338135,0.5501396656036377,0.43818193674087524,0.7474556565284729,0.024641605094075203,0.968722403049469,0.3725486099720001,0.8953367471694946,0.9916053414344788,0.6911734938621521,0.3754214942455292,0.9264561533927917,0.4235476553440094,0.9587094783782959,0.32947543263435364,0.918160080909729,1.0175317525863647,0.7506633400917053,0.3294532299041748,0.9605456590652466,0.4490121304988861,0.9091436266899109,0.5502716302871704,0.9289615750312805,0.8817315697669983,0.8222910761833191,0.5735270977020264,0.9593700170516968,0.21524225175380707,0.9348978996276855
25,mild_kyphosis,0.2594844400882721,0.10232305526733398,-1.3764642477035522,0.999901533126831,0.3061700463294983,0.08008676767349243,-1.5761810541152954,0.999903678894043,0.32105550169944763,0.07917681336402893,-1.5761184692382812,0.9999198913574219,0.33759182691574097,0.0782284140586853,-1.576318621635437,0.9999366998672485,0.302178293466568,0.07991576194763184,-1.2714955806732178,0.999855637550354,0.31395280361175537,0.0789160430431366,-1.2715442180633545,0.9998433589935303,0.3271656036376953,0.07776051759719849,-1.2718260288238525,0.9998599290847778,0.47583603858947754,0.08365055918693542,-2.0215609073638916,0.9999516010284424,0.46526527404785156,0.08132398128509521,-0.6849592924118042,0.999782383441925,0.31214579939842224,0.11830831319093704,-1.5060029029846191,0.9999395608901978,0.30547231435775757,0.11915016919374466,-1.1175131797790527,0.9998732805252075,0.6643229126930237,0.19370797276496887,-2.6332459449768066,0.9999935626983643,0.6151039600372314,0.1939624845981598,0.4281783401966095,0.9994668364524841,0.6396878957748413,0.3621275722980499,-2.7645773887634277,0.9988415837287903,0.47130143642425537,0.3446342647075653,0.8795044422149658,0.11488662660121918,0.404257595539093,0.5099698901176453,-2.4882912635803223,0.9962382316589355,0.3460392951965332,0.4723312258720398,0.47491979598999023,0.1652929186820984,0.3930627703666687,0.5483964681625366,-2.798370838165283,0.989336371421814,0.3016129732131958,0.50348299741745,0.4937698245048523,0.1521373838186264,0.3204270899295807,0.546394407749176,-2.764063835144043,0.9887359738349915,0.28550705313682556,0.5069675445556641,0.19927696883678436,0.15678390860557556,0.31995221972465515,0.5343528389930725,-2.453739881515503,0.9805912375450134,0.2966759204864502,0.495407372713089,0.3382221758365631,0.15803319215774536,0.5252286791801453,0.48192840814590454,-0.8541157245635986,0.9988563060760498,0.4848896563053131,0.47783011198043823,0.8525539040565491,0.9968051910400391,0.6377213597297668,0.694534182548523,-0.19573436677455902,0.8575822710990906,0.613990843296051,0.6853756308555603,1.4730771780014038,0.3261410892009735,0.65529865026474,0.903374195098877,0.669221818447113,0.9205381274223328,0.6523858308792114,0.8765347599983215,2.4556591510772705,0.38908806443214417,0.7479333281517029,0.9375411868095398,0.7096489071846008,0.9172080755233765,0.7240579128265381,0.9112875461578369,2.5237274169921875,0.4935065805912018,0.2072349488735199,0.935981273651123,-0.02979499101638794,0.9134325981140137,0.24667827785015106,0.9106510281562805,2.030731678009033,0.6272532939910889
26,mild_kyphosis,0.6270999908447266,0.14235898852348328,-0.4067518711090088,0.6109902858734131,0.6107147336006165,0.1187664270401001,-0.37286248803138733,0.555929958820343,0.6088407039642334,0.12034612894058228,-0.3729601204395294,0.5095100402832031,0.6063184142112732,0.12215107679367065,-0.37294140458106995,0.6060320138931274,0.610341489315033,0.11903876066207886,-0.4748760461807251,0.6237809658050537,0.6086457967758179,0.12078151106834412,-0.474966436624527,0.599007248878479,0.6064231395721436,0.1227145791053772,-0.47557705640792847,0.6684337854385376,0.5662950873374939,0.13804519176483154,-0.18778415024280548,0.47742959856987,0.5701050162315369,0.1399238407611847,-0.6460650563240051,0.681924045085907,0.6191594004631042,0.16246825456619263,-0.3244478106498718,0.7568095922470093,0.619707465171814,0.16234934329986572,-0.45596450567245483,0.8439455032348633,0.5422513484954834,0.26478874683380127,0.13218925893306732,0.9782562255859375,0.5713570713996887,0.2616066336631775,-0.8251253962516785,0.9984666109085083,0.5701758861541748,0.40906867384910583,0.24080368876457214,0.006164830178022385,0.6194114685058594,0.4136791229248047,-0.8868053555488586,0.7435401678085327,0.650482714176178,0.48219773173332214,0.14431636035442352,0.02644284814596176,0.6792283058166504,0.5359550714492798,-0.8378164172172546,0.7476966381072998,0.6620281338691711,0.5067028999328613,0.1312706619501114,0.039106305688619614,0.6803953647613525,0.5732966661453247,-0.9349743127822876,0.7147623896598816,0.6659565567970276,0.5021433234214783,0.07441695034503937,0.0402924120426178,0.6887330412864685,0.5729197263717651,-0.9336541295051575,0.6730533242225647,0.6579112410545349,0.4904439449310303,0.11142408102750778,0.038486089557409286,0.6875711679458618,0.5602437257766724,-0.8364835381507874,0.5783386826515198,0.5771498084068298,0.5142198204994202,0.28586506843566895,0.965833306312561,0.6033914089202881,0.5194419622421265,-0.2862268388271332,0.9654233455657959,0.5833345055580139,0.6770253777503967,0.5169643759727478,0.058994658291339874,0.5673964023590088,0.6986255049705505,-0.05405847355723381,0.24992144107818604,0.56772780418396,0.8491453528404236,0.8993120789527893,0.1443224549293518,0.5628524422645569,0.8796864151954651,0.35148900747299194,0.3531911075115204,0.5412637591362,0.8772983551025391,0.9238722324371338,0.2915749251842499,0.5295242071151733,0.9095971584320068,0.3797779977321625,0.45226532220840454,0.6601085066795349,0.8711444139480591,0.7670871019363403,0.2746741473674774,0.6768363118171692,0.9103208780288696,0.14258886873722076,0.3611646592617035
27,normal,0.21427667140960693,0.129844069480896,-0.7692731618881226,0.9985873699188232,0.2542232871055603,0.11176610738039017,-0.9174693822860718,0.9987258315086365,0.2636340260505676,0.11144518107175827,-0.917648434638977,0.998927891254425,0.2737466096878052,0.11111310124397278,-0.9179447293281555,0.9991225600242615,0.2533645033836365,0.11141230911016464,-0.6785557866096497,0.9983838796615601,0.2626504898071289,0.11079292744398117,-0.6785899996757507,0.9982622265815735,0.27338504791259766,0.11004868149757385,-0.6791031956672668,0.9983893632888794,0.3720634877681732,0.1206023171544075,-1.280435562133789,0.9993532299995422,0.37286075949668884,0.11833104491233826,-0.22889959812164307,0.9982408285140991,0.2436773031949997,0.14782631397247314,-0.8784996867179871,0.999131977558136,0.2412848174571991,0.1478137969970703,-0.5731460452079773,0.9985138773918152,0.4264000952243805,0.23568329215049744,-1.8422889709472656,0.9999127388000488,0.5660651326179504,0.22399267554283142,0.5825794339179993,0.997503936290741,0.4097907543182373,0.40020665526390076,-2.0781562328338623,0.9942321181297302,0.47471630573272705,0.36725112795829773,0.9302716255187988,0.037634145468473434,0.2815842628479004,0.5344142913818359,-1.80311119556427,0.9723410606384277,0.3397849500179291,0.4929177165031433,0.6695832014083862,0.041117358952760696,0.25508546829223633,0.5701519250869751,-2.0363011360168457,0.9407873749732971,0.3191987872123718,0.5202770829200745,0.7000235915184021,0.04728524014353752,0.21934764087200165,0.5683258771896362,-1.996466040611267,0.9362791180610657,0.3175993859767914,0.5233849287033081,0.479648619890213,0.048126447945833206,0.2265671044588089,0.5578029155731201,-1.7739534378051758,0.904285192489624,0.32247278094291687,0.5186626315116882,0.5679351687431335,0.051738884299993515,0.4200581908226013,0.5258844494819641,-0.7072655558586121,0.9928268790245056,0.5093656182289124,0.5144020318984985,0.7068390846252441,0.9853702783584595,0.39623308181762695,0.7173460125923157,-0.20510554313659668,0.8427924513816833,0.40416595339775085,0.7029561996459961,1.142897129058838,0.23532046377658844,0.47717127203941345,0.9295019507408142,0.5047727823257446,0.8329297304153442,0.4781782031059265,0.9033470749855042,1.8503570556640625,0.27342545986175537,0.5338143706321716,0.9588912129402161,0.5420342087745667,0.8834971785545349,0.5244676470756531,0.9445363879203796,1.8940982818603516,0.41615262627601624,0.12292829900979996,0.9568905830383301,0.005686063319444656,0.797939121723175,0.16680170595645905,0.939354419708252,1.4914110898971558,0.41698330640792847
28,normal,0.650475025177002,0.10997861623764038,-0.19537723064422607,0.9985430240631104,0.6246769428253174,0.08863145112991333,-0.12047984451055527,0.9974879026412964,0.6169390678405762,0.08754023909568787,-0.1206543892621994,0.9969694018363953,0.6080381274223328,0.08621373772621155,-0.1206161379814148,0.9976372718811035,0.6174936294555664,0.08787018060684204,-0.32662007212638855,0.9979230761528015,0.6059584021568298,0.08654391765594482,-0.32684123516082764,0.9978240728378296,0.594402551651001,0.08523732423782349,-0.3275136649608612,0.9983514547348022,0.5145292282104492,0.08767858147621155,0.2635744512081146,0.9942119717597961,0.5109699964523315,0.08768078684806824,-0.6659725308418274,0.9980700612068176,0.6242775321006775,0.1261490285396576,-0.027987143024802208,0.9984155893325806,0.614890456199646,0.124995656311512,-0.2967176139354706,0.998978853225708,0.35119742155075073,0.19667959213256836,0.9186894297599792,0.9968906044960022,0.4479904770851135,0.18520736694335938,-1.2294610738754272,0.9999589920043945,0.36361923813819885,0.3538857698440552,0.9738889336585999,0.02531307563185692,0.46560367941856384,0.34343674778938293,-1.401854395866394,0.9735637903213501,0.46808308362960815,0.47238028049468994,0.5406732559204102,0.03948880359530449,0.6275728940963745,0.4806046783924103,-1.0131677389144897,0.84962397813797,0.491486519575119,0.5052895545959473,0.5014691352844238,0.047244034707546234,0.6483381986618042,0.5223285555839539,-1.134184718132019,0.7885931134223938,0.5475723743438721,0.5089783072471619,0.37287402153015137,0.047701701521873474,0.6945942044258118,0.5253914594650269,-1.0745766162872314,0.7650555968284607,0.5457651019096375,0.4928727149963379,0.45503032207489014,0.04891028627753258,0.6910467147827148,0.5110265016555786,-0.9742956161499023,0.7116119265556335,0.36653685569763184,0.4669033885002136,0.662564218044281,0.9944556355476379,0.4403002858161926,0.46345600485801697,-0.6633413434028625,0.9976995587348938,0.4559458792209625,0.6943665146827698,0.7876003384590149,0.2205198109149933,0.48331430554389954,0.6987141966819763,-0.465630441904068,0.9107311367988586,0.3689037561416626,0.887866735458374,1.1944152116775513,0.42586103081703186,0.4044533371925354,0.9174494743347168,-0.06695469468832016,0.9126515984535217,0.3130449652671814,0.9304170608520508,1.19911527633667,0.49045369029045105,0.3420259356498718,0.9544858932495117,-0.06229758262634277,0.8427024483680725,0.7013890743255615,0.9204571843147278,0.8399191498756409,0.6362607479095459,0.7654354572296143,0.9499107599258423,-0.6047751903533936,0.9007470607757568
29,normal,0.45288828015327454,0.07474979758262634,-1.9059474468231201,0.999984622001648,0.506804883480072,0.058028694242239,-1.8900803327560425,0.9999687671661377,0.5354193449020386,0.05760369077324867,-1.8905999660491943,0.9999710321426392,0.5639862418174744,0.05714055895805359,-1.8911800384521484,0.9999711513519287,0.44130733609199524,0.05842289701104164,-1.7734967470169067,0.9999707937240601,0.4247405230998993,0.05847901105880737,-1.7734665870666504,0.9999645948410034,0.41217130422592163,0.05872148275375366,-1.7735726833343506,0.9999629259109497,0.6215108633041382,0.06635156273841858,-1.5031826496124268,0.9999804496765137,0.44193682074546814,0.06666320562362671,-0.9734124541282654,0.9999303817749023,0.5184145569801331,0.09471764415502548,-1.7436960935592651,0.999984860420227,0.42820417881011963,0.09346330165863037,-1.5914013385772705,0.9999769926071167,0.7831207513809204,0.1942552626132965,-1.4698920249938965,0.999968409538269,0.3908838927745819,0.1873471885919571,-0.09773596376180649,0.9998747110366821,0.7806004285812378,0.33988016843795776,-1.4896836280822754,0.9920205473899841,0.31125977635383606,0.346246600151062,0.32828986644744873,0.47537198662757874,0.7149780988693237,0.47746965289115906,-1.7071471214294434,0.9506508708000183,0.1642715036869049,0.48017892241477966,-0.24673961102962494,0.6253315210342407,0.7134217619895935,0.5212501287460327,-1.895714521408081,0.908616840839386,0.12826138734817505,0.5135762095451355,-0.34206193685531616,0.5728237628936768,0.6627603769302368,0.5204575061798096,-2.0198404788970947,0.9105141758918762,0.1289081573486328,0.5151656866073608,-0.5785361528396606,0.5936042666435242,0.6471886038780212,0.5059295296669006,-1.75203537940979,0.889122724533081,0.14530429244041443,0.5062699317932129,-0.36245086789131165,0.5935562252998352,0.6374384164810181,0.46235814690589905,-0.43792077898979187,0.9993190765380859,0.37796056270599365,0.4637605547904968,0.4374324083328247,0.9990115165710449,0.6355488896369934,0.6797739267349243,-0.5742461085319519,0.9692968726158142,0.4056988060474396,0.6844820976257324,0.37753862142562866,0.8355785012245178,0.5572684407234192,0.8966055512428284,-0.07182365655899048,0.9791797995567322,0.44515183568000793,0.9104658961296082,0.8446654081344604,0.9071170687675476,0.5946951508522034,0.9191421270370483,-0.07188066840171814,0.8631945252418518,0.48497721552848816,0.9358774423599243,0.842732846736908,0.7867741584777832,0.37719839811325073,0.9648492336273193,-0.8328806161880493,0.9744352698326111,0.2770858407020569,0.9644845724105835,0.21723762154579163,0.9289379715919495
30,normal,0.7774307727813721,0.1584356129169464,-0.9958271384239197,0.9689459800720215,0.7321186661720276,0.13425809144973755,-0.9206546545028687,0.9581832885742188,0.7243845462799072,0.1335427463054657,-0.9210101366043091,0.9516008496284485,0.7154750227928162,0.13285961747169495,-0.9213621020317078,0.9632769823074341,0.7288104891777039,0.13516798615455627,-1.1093103885650635,0.9574814438819885,0.7193443179130554,0.1350594162940979,-1.1097341775894165,0.9556053876876831,0.7085788249969482,0.13488495349884033,-1.1105401515960693,0.9697638750076294,0.6266093254089355,0.1457858681678772,-0.5172691345214844,0.9469471573829651,0.6201508641242981,0.14592725038528442,-1.3600709438323975,0.9824615120887756,0.7528895139694214,0.18609583377838135,-0.8207946419715881,0.9824848771095276,0.7473710775375366,0.18746092915534973,-1.062672734260559,0.9895603656768799,0.560032844543457,0.29691004753112793,0.08958981186151505,0.9958909749984741,0.5189487338066101,0.30468809604644775,-1.680592656135559,0.9995937943458557,0.5904704332351685,0.508159339427948,0.25927889347076416,0.02636817842721939,0.5367720127105713,0.5442512631416321,-1.7331830263137817,0.9647576212882996,0.7168781757354736,0.6552060842514038,-0.032346662133932114,0.028348611667752266,0.7386681437492371,0.7035276889801025,-1.3725231885910034,0.8656485676765442,0.7466399669647217,0.6864973902702332,-0.10189008712768555,0.03748136758804321,0.7656452655792236,0.7489309906959534,-1.5167896747589111,0.7825616002082825,0.7640724778175354,0.6853971481323242,-0.19133570790290833,0.038332123309373856,0.7928459644317627,0.7402714490890503,-1.5391263961791992,0.7699017524719238,0.7561867237091064,0.6759278178215027,-0.09505440294742584,0.04177981615066528,0.7865510582923889,0.7242355346679688,-1.3720049858093262,0.7290129065513611,0.5785277485847473,0.650210976600647,0.5378878116607666,0.9616575241088867,0.557386040687561,0.6559130549430847,-0.5379754900932312,0.9699950218200684,0.571187436580658,0.8926310539245605,1.076622724533081,0.041532862931489944,0.5322432518005371,0.9295378923416138,-0.05478592962026596,0.2861318588256836,0.5387465953826904,1.1012736558914185,1.8706351518630981,0.04866097494959831,0.46886658668518066,1.1339962482452393,0.8014171123504639,0.22085653245449066,0.4855315089225769,1.1421582698822021,1.918384313583374,0.10757279396057129,0.39541736245155334,1.1737512350082397,0.8665904998779297,0.32776859402656555,0.7222014665603638,1.1308581829071045,1.6365349292755127,0.0989680141210556,0.6872883439064026,1.1666098833084106,0.4521036148071289,0.22982719540596008
31,normal,0.23549745976924896,0.08984795212745667,-1.2653772830963135,0.9999560117721558,0.29790791869163513,0.07296097278594971,-1.4458613395690918,0.9999516010284424,0.31077513098716736,0.07325300574302673,-1.446015477180481,0.9999592304229736,0.3248683214187622,0.07348665595054626,-1.4463999271392822,0.9999653100967407,0.2928924560546875,0.07200503349304199,-1.1512279510498047,0.9999380111694336,0.3021703362464905,0.07170641422271729,-1.1511180400848389,0.9999370574951172,0.31208133697509766,0.0712733268737793,-1.15118408203125,0.9999409914016724,0.4441775381565094,0.08422574400901794,-1.8322097063064575,0.9999717473983765,0.42186498641967773,0.08217388391494751,-0.5458233952522278,0.9999023675918579,0.2689627408981323,0.10863032937049866,-1.3808027505874634,0.9999663829803467,0.25689518451690674,0.1084430143237114,-1.0067344903945923,0.9999409914016724,0.548344612121582,0.20009833574295044,-2.468345880508423,0.9999939203262329,0.4491499960422516,0.20507222414016724,0.4920439124107361,0.9996289014816284,0.5410476326942444,0.3676159679889679,-2.5586352348327637,0.9987567663192749,0.4341295063495636,0.3633781969547272,0.8381496071815491,0.10211612284183502,0.32658180594444275,0.4996364116668701,-2.196134567260742,0.9954569339752197,0.32409903407096863,0.48607027530670166,0.4080699384212494,0.11773347109556198,0.3213706612586975,0.5394622683525085,-2.483431816101074,0.987820029258728,0.30024027824401855,0.5287301540374756,0.4237358272075653,0.11329281330108643,0.2591898739337921,0.539458155632019,-2.446146249771118,0.9871079325675964,0.2854899764060974,0.5316938161849976,0.13497881591320038,0.1158512607216835,0.2573963403701782,0.5270500779151917,-2.1594691276550293,0.9784966707229614,0.28844648599624634,0.5174475908279419,0.27324214577674866,0.11904925853013992,0.4829292893409729,0.4796839952468872,-0.8458566665649414,0.9991223216056824,0.4154624044895172,0.48360612988471985,0.8450791239738464,0.9976663589477539,0.5635906457901001,0.6993308663368225,-0.33932730555534363,0.9075725674629211,0.5109769105911255,0.6959099769592285,1.3721481561660767,0.25754010677337646,0.557395339012146,0.9047940373420715,0.3959466814994812,0.9427715539932251,0.530593991279602,0.8854837417602539,2.25007963180542,0.40545782446861267,0.6373738050460815,0.9367547035217285,0.425531804561615,0.9398931860923767,0.6072707176208496,0.9150840044021606,2.3030645847320557,0.5141348838806152,0.14320075511932373,0.9392006993293762,-0.3109665811061859,0.9345784783363342,0.16484391689300537,0.9163439869880676,1.8003689050674438,0.6319425702095032
32,normal,0.22031718492507935,0.12988901138305664,-1.1021149158477783,0.9999663829803467,0.27428603172302246,0.11305814981460571,-1.2820905447006226,0.9999630451202393,0.28769421577453613,0.11294630169868469,-1.2819857597351074,0.9999673366546631,0.3020467758178711,0.11272776126861572,-1.2820113897323608,0.999971866607666,0.2751176953315735,0.11314830183982849,-0.9967717528343201,0.999951958656311,0.2886942923069,0.11308085918426514,-0.9967199563980103,0.9999531507492065,0.30326640605926514,0.11278930306434631,-0.9970218539237976,0.9999603033065796,0.4269145727157593,0.12367615103721619,-1.7005094289779663,0.9999663829803467,0.42324042320251465,0.12141704559326172,-0.4536682069301605,0.9999374151229858,0.25989580154418945,0.1468326449394226,-1.2304999828338623,0.9999716281890869,0.2601712942123413,0.14759942889213562,-0.8675710558891296,0.9999556541442871,0.5491092205047607,0.23147690296173096,-2.3014588356018066,0.9999935626983643,0.6032698154449463,0.23112896084785461,0.5022455453872681,0.9998113512992859,0.551729679107666,0.3932930827140808,-2.4017066955566406,0.9941605925559998,0.5700750946998596,0.385591059923172,0.7717803716659546,0.10576853901147842,0.48320046067237854,0.5273116827011108,-2.132905960083008,0.9832282066345215,0.5197069644927979,0.5023564100265503,0.32968008518218994,0.15051010251045227,0.502821147441864,0.564785897731781,-2.407910108566284,0.966616690158844,0.5363803505897522,0.5431085228919983,0.32541438937187195,0.15325337648391724,0.4776388108730316,0.5676811337471008,-2.4021809101104736,0.9649233222007751,0.5240641832351685,0.5506962537765503,0.05588029697537422,0.15591393411159515,0.47035014629364014,0.5580626726150513,-2.1180388927459717,0.9469481110572815,0.5178499817848206,0.5358091592788696,0.2035442441701889,0.15525034070014954,0.5541192889213562,0.4891848564147949,-0.8373357653617859,0.9994882345199585,0.5942230224609375,0.4836989641189575,0.8361021876335144,0.9986673593521118,0.6421501040458679,0.6974595785140991,-0.3272184431552887,0.9181324243545532,0.62347811460495,0.683355450630188,1.4629576206207275,0.30993181467056274,0.6754554510116577,0.8997743129730225,0.27852991223335266,0.9506577849388123,0.6164740920066833,0.844703733921051,2.4385976791381836,0.39589858055114746,0.746894896030426,0.9321311116218567,0.2932669520378113,0.9198423624038696,0.6495065689086914,0.8747061491012573,2.508793592453003,0.47956690192222595,0.2679300308227539,0.9262267351150513,-0.48533061146736145,0.9412336945533752,0.2528798282146454,0.8764077425003052,2.0865771770477295,0.6527318954467773
